00,38.0,869.7,665.1,901.7
00:10,37.6,845.2,655.6,889.4
00:20,37.3,849.9,656.2,874.6
00:30,36.6,832.3,662.8,857.8
00:40,36.4,823.7,651.6,859.8
00:50,36.5,831.9,633.2,852.6
01,35.7,820.9,649.6,847.0
01:10,36.4,816.2,646.9,836.4
01:20,35.5,815.5,630.7,832.8
01:30,34.7,801.4,636.6,826.4
01:40,34.6,793.9,632.3,823.4
01:50,35.1,801.1,622.8,821.1
02,34.5,777.5,630.2,806.3
02:10,34.0,777.9,612.6,797.5
02:20,33.9,775.0,625.8,794.0
02:30,34.0,769.2,619.2,784.2
02:40,34.0,763.6,618.5,794.5
02:50,33.9,767.3,615.0,794.9
03,33.9,754.9,613.5,776.9
03:10,33.8,783.1,606.5,780.0
03:20,33.6,760.2,609.5,778.6
03:30,33.4,760.2,604.5,771.5
03:40,33.5,746.7,603.9,775.2
03:50,33.4,738.6,602.5,768.4
04,33.1,738.8,600.0,753.1
04:10,33.5,740.5,604.9,767.0
04:20,33.5,739.5,604.3,768.7
04:30,33.6,737.2,594.9,759.9
04:40,33.5,744.4,608.2,757.0
04:50,33.6,757.9,597.3,755.6
05,33.4,741.9,600.5,751.5
05:10,34.3,731.5,592.7,769.1
05:20,34.3,740.8,595.1,767.7
05:30,33.9,728.3,582.2,759.7
05:40,32.9,726.2,583.6,752.5
05:50,33.0,718.5,580.7,744.6
06,32.1,720.4,580.4,756.1
06:10,33.4,720.9,589.0,778.3
06:20,33.0,719.2,589.7,781.3
06:30,33.3,742.3,594.6,780.3
06:40,33.5,726.4,594.1,797.2
06:50,33.2,734.9,598.7,801.2
07,34.2,730.2,592.4,824.9
07:10,33.8,732.4,608.2,839.9
07:20,34.3,735.4,612.2,832.4
07:30,34.7,741.8,610.2,851.7
07:40,36.0,754.4,612.6,883.9
07:50,35.9,755.6,628.9,892.6
08,37.1,774.9,667.0,937.9
08:10,38.2,829.0,695.0,1003.5
08:20,38.9,842.1,723.1,1028.7
08:30,39.1,863.6,729.9,1056.3
08:40,39.9,859.6,743.7,1074.0
08:50,40.1,873.0,743.4,1093.4
09,40.4,880.1,755.9,1109.1
09:10,40.5,893.0,754.3,1124.3
09:20,41.1,884.1,762.4,1127.4
09:30,41.4,890.8,767.5,1136.6
09:40,41.0,894.3,775.8,1140.7
09:50,42.1,902.8,775.7,1143.2
10,41.4,900.1,766.3,1142.9
10:10,41.9,899.6,767.6,1153.1
10:20,42.4,904.5,774.6,1159.1
10:30,42.7,905.6,774.9,1163.9
10:40,44.2,912.4,780.8,1173.6
10:50,43.1,914.0,777.6,1176.7
11,43.6,920.3,783.5,1191.4
11:10,43.7,925.2,784.3,1193.7
11:20,44.2,922.7,788.2,1197.2
11:30,43.9,929.2,784.0,1196.8
11:40,43.8,924.8,786.2,1200.2
11:50,43.7,919.8,779.9,1197.4
12,43.7,897.9,747.5,1185.4
12:10,43.2,873.8,712.9,1148.1
12:20,42.2,873.6,718.1,1142.3
12:30,42.0,872.3,714.8,1139.3
12:40,42.3,875.7,724.1,1136.9
12:50,41.9,877.0,723.9,1138.8
13,42.7,886.2,744.2,1145.9
13:10,43.7,919.3,772.4,1186.8
13:20,42.9,925.2,780.8,1205.2
13:30,42.5,926.5,779.9,1205.0
13:40,43.9,938.1,790.5,1214.6
13:50,43.5,941.8,793.4,1217.4
14,43.9,932.3,797.8,1211.1
14:10,43.5,933.2,794.7,1209.1
14:20,43.5,939.9,792.1,1217.0
14:30,43.9,941.6,789.1,1208.9
14:40,43.0,937.5,793.3,1212.9
14:50,43.3,927.3,800.7,1210.5
15,43.5,933.4,794.1,1206.8
15:10,43.2,927.8,788.2,1208.7
15:20,43.7,936.5,792.3,1206.6
15:30,43.5,936.9,797.6,1203.0
15:40,43.3,933.1,800.2,1201.1
15:50,44.0,927.9,795.7,1197.9
16,43.7,936.8,790.6,1195.2
16:10,43.7,934.1,794.4,1194.7
16:20,44.5,932.3,793.4,1198.3
16:30,43.8,927.3,789.0,1195.6
16:40,44.7,930.1,785.7,1184.8
16:50,43.9,929.0,777.9,1174.3
17,43.6,920.9,751.3,1154.3
17:10,43.5,911.9,740.0,1153.4
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
